,ticketid,group_id,priority,requester_id,responder_id,source,status,subject,id,type,due_by,fr_due_by,created_at,updated_at,cf_licensing_authority_or_institution,cf_submitted_concern_category,cf_closure_problem_types,count,Remark,Reason_for_Abandoned,first_res_time_first_res_time_diff,incr_date,first_res_time,feedback_rating,rating_colss,waiting_time_duration,average_res_time_chat
3659,361095,17000124123,1,17035540523,17016646905.0,1,12,Fwd: New employment certificate,361095,,2020-05-05 15:00:00+00:00,2020-04-30 15:00:00+00:00,2020-04-29 15:05:09+00:00,2020-04-30 07:19:42+00:00,Department of Health Abu Dhabi (DOHAD) TANSEEQ,I want to know the STATUS of my APPLICATION,Additional Document/Contact Information Shared by Applicant,,,,,2020-04-30 00:00:00,,nan,,,None
3660,348291,17000124123,1,17027830975,17024217288.0,2,5,Transfer my dataflow report Abu Dhabi to MOH,348291,Question,2020-03-31 14:39:00+00:00,2020-03-22 06:06:02+00:00,2020-03-19 06:06:02+00:00,2020-04-30 07:20:47+00:00,Ministry of Health and Prevention UAE (MOHUAE),I want to TRANSFER my REPORT to another licensing authority,Report Transfer or Re-issue Request,,,,,2020-04-30 00:00:00,,nan,,,None
3661,347608,17000124123,1,17017883265,,2,5,SARA ANWAR SADAT ALI,347608,Incident,2020-03-31 14:42:09+00:00,2020-03-18 15:00:00+00:00,2020-03-17 15:09:34+00:00,2020-04-30 07:20:47+00:00,Saudi Commission for Health Specialities (SCHS),I want to SUBMIT AN ADDITIONAL DOCUMENT/INFORMATION to help process my existing application,Additional Document/Contact Information Shared by Applicant,,,,,2020-04-30 00:00:00,,nan,,,None
3662,349196,17000124123,1,17035400801,,2,5,RE registration,349196,Question,2020-03-30 11:15:55+00:00,2020-03-23 11:17:53+00:00,2020-03-22 11:17:53+00:00,2020-04-30 07:20:47+00:00,Department of Health Abu Dhabi (DOHAD),I have a GENERAL INQUIRY,Report Transfer or Re-issue Request,,,,,2020-04-30 00:00:00,,nan,,,None
3663,351202,17000124123,1,17035519531,17016646683.0,2,5,Education 2 not displayed,351202,,2020-04-02 13:49:53+00:00,2020-03-30 06:12:32+00:00,2020-03-29 06:12:32+00:00,2020-04-30 07:20:48+00:00,Oman Medical Speciality Board (OMSB),I have a GENERAL INQUIRY,Clarification of Report Information,,,,,2020-04-30 00:00:00,,nan,,,None
3664,351016,17000124123,1,17035190955,17016646683.0,2,5,My Verification Report : Applicant Name is wrong,351016,Question,2020-04-05 08:53:00+00:00,2020-03-29 11:30:00+00:00,2020-03-27 16:50:45+00:00,2020-04-30 07:20:48+00:00,Dubai Health Authority (DHA),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-30 00:00:00,,nan,,,None
3665,351266,17000124521,1,17035521075,17028260621.0,2,5,Article Feedback - Request for verification of my documents or get clarity on scope and pricing,351266,,2020-04-05 02:53:11+00:00,2020-03-30 11:53:11+00:00,2020-03-29 08:22:39+00:00,2020-04-30 07:20:48+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,General Inquiry,,,,,2020-04-30 00:00:00,,nan,,,None
3666,351405,17000124521,1,17032986654,17028260621.0,1,5,Account inactivated,351405,,2020-04-02 15:00:00+00:00,2020-03-30 15:00:00+00:00,2020-03-29 15:39:28+00:00,2020-04-30 07:20:49+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,General Inquiry,,,,,2020-04-30 00:00:00,,nan,,,None
3667,351389,17000124521,1,17022749467,17028260621.0,1,5,process is not completed yet: to verify your identity.,351389,,2020-04-02 15:00:00+00:00,2020-03-30 15:00:00+00:00,2020-03-29 14:32:32+00:00,2020-04-30 07:20:49+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,General Inquiry,,,,,2020-04-30 00:00:00,,nan,,,None
3668,351423,17000124123,1,17035525747,,2,5,employment detailes for submision of data flow request,351423,Question,2020-04-02 15:00:00+00:00,2020-03-30 15:00:00+00:00,2020-03-29 18:05:55+00:00,2020-04-30 07:20:50+00:00,Saudi Commission for Health Specialities (SCHS),I have a QUESTION about CASE SUBMISSION or the PROCESS,Application Submission Query,,,,,2020-04-30 00:00:00,,nan,,,None
3669,351421,17000124521,1,17035525516,17028260621.0,1,5,Problem with signing up,351421,,2020-04-02 15:00:00+00:00,2020-03-30 15:00:00+00:00,2020-03-29 17:48:59+00:00,2020-04-30 07:20:50+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,General Inquiry,,,,,2020-04-30 00:00:00,,nan,,,None
3670,351437,17000124521,1,17035526458,17028260621.0,1,5,PLEASE PUT MY REPORT ON MY TRUEPROFILE ACCOUNT phmsultan92@gmail.com,351437,,2020-04-02 15:00:00+00:00,2020-03-30 15:00:00+00:00,2020-03-29 19:54:18+00:00,2020-04-30 07:20:50+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,General Inquiry,,,,,2020-04-30 00:00:00,,nan,,,None
3671,351546,17000124123,1,17035532124,17016646905.0,1,5,Re: Application Incomplete/Missing Documents,351546,,2020-04-05 08:02:57+00:00,2020-03-31 08:02:57+00:00,2020-03-30 08:02:57+00:00,2020-04-30 07:20:51+00:00,Department of Health Abu Dhabi (DOHAD) TANSEEQ,I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-30 00:00:00,,nan,,,None
3672,351541,17000124123,1,17035375188,17016646905.0,2,5,Reverification request -tickets/348761,351541,Question,2020-04-05 07:57:08+00:00,2020-03-31 07:57:08+00:00,2020-03-30 07:57:07+00:00,2020-04-30 07:20:51+00:00,Ministry of Health and Prevention UAE (MOHUAE),I want to INQUIRE the RESULT of my verification,Re-verification / Appeal Request,,,,,2020-04-30 00:00:00,,nan,,,None
3673,351544,17000124123,1,17035547277,17016646753.0,1,5,FW: Passport photo size problem,351544,Question,2020-04-05 08:01:10+00:00,2020-03-31 08:01:10+00:00,2020-03-30 08:01:10+00:00,2020-04-30 07:20:51+00:00,Department of Health Abu Dhabi (DOHAD) TANSEEQ,I have a QUESTION about CASE SUBMISSION or the PROCESS,Application Submission Query,,,,,2020-04-30 00:00:00,,nan,,,None
3674,351519,17000124123,1,17035259186,17016646905.0,2,5,submitting the missing document,351519,Incident,2020-04-05 07:21:20+00:00,2020-03-31 07:21:20+00:00,2020-03-30 07:21:19+00:00,2020-04-30 07:20:51+00:00,Qatar Council for Health Practitioners (QCHP),I want to PROVIDE the REQUIRED DOCUMENT/INFORMATION to complete the processing of my application,Insufficiency Fulfillment,,,,,2020-04-30 00:00:00,,nan,,,None
3675,351595,17000124123,1,17035428772,,2,5,Missing Info,351595,Incident,2020-04-05 09:17:53+00:00,2020-03-31 09:17:53+00:00,2020-03-30 09:17:52+00:00,2020-04-30 07:20:52+00:00,Saudi Commission for Health Specialities (SCHS),I want to PROVIDE the REQUIRED DOCUMENT/INFORMATION to complete the processing of my application,Additional Document/Contact Information Shared by Applicant,,,,,2020-04-30 00:00:00,,nan,,,None
3676,351558,17000124123,1,17019252922,,2,5,DATAFLOW STILL UNDER PROGRESS ,351558,Question,2020-04-05 08:30:47+00:00,2020-03-31 08:30:47+00:00,2020-03-30 08:30:47+00:00,2020-04-30 07:20:52+00:00,Saudi Commission for Health Specialities (SCHS),I want to INQUIRE the RESULT of my verification,Application Status,,,,,2020-04-30 00:00:00,,nan,,,None
3677,351575,17000124123,1,17035532626,,2,5,STATUS OF APPLICATION,351575,,2020-04-05 08:50:50+00:00,2020-03-31 08:50:50+00:00,2020-03-30 08:50:49+00:00,2020-04-30 07:20:52+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-30 00:00:00,,nan,,,None
3678,351762,17000124123,1,17033283933,17033432660.0,1,5,Re: Waiting for the result since 5 months,351762,,2020-04-05 11:30:00+00:00,2020-03-31 14:34:06+00:00,2020-03-30 14:34:06+00:00,2020-04-30 07:20:53+00:00,Department of Health Abu Dhabi (DOHAD),I want to REQUEST a COPY of my REPORT,Report Copy Request,,,,,2020-04-30 00:00:00,,nan,,,None
3679,351791,17000124123,1,17022571233,,1,5,Re: about the correction of application,351791,Question,2020-04-05 11:30:00+00:00,2020-03-31 15:00:00+00:00,2020-03-30 16:08:20+00:00,2020-04-30 07:20:53+00:00,Saudi Commission for Health Specialities (SCHS),I have a GENERAL INQUIRY,Clarification of Report Information,,,,,2020-04-30 00:00:00,,nan,,,None
3680,351805,17000124123,1,17035540243,,2,5,Express service delay ,351805,Incident,2020-04-05 11:30:00+00:00,2020-03-31 15:00:00+00:00,2020-03-30 17:25:34+00:00,2020-04-30 07:20:53+00:00,Saudi Commission for Health Specialities (SCHS),I want to INQUIRE the RESULT of my verification,Report Copy Request,,,,,2020-04-30 00:00:00,,nan,,,None
3681,351795,17000124123,1,17035489045,17033432660.0,2,5,please be informed that you have to upload your residency program during specialization study in your account,351795,Question,2020-04-05 11:30:00+00:00,2020-03-31 15:00:00+00:00,2020-03-30 16:25:15+00:00,2020-04-30 07:20:53+00:00,Ministry of Health and Prevention UAE (MOHUAE),I want to PROVIDE the REQUIRED DOCUMENT/INFORMATION to complete the processing of my application,Application Status,,,,,2020-04-30 00:00:00,,nan,,,None
3682,351872,17000124123,1,17035546401,17016646753.0,1,5,RE: Application Incomplete/Missing Documents,351872,Question,2020-04-05 11:30:00+00:00,2020-03-31 15:00:00+00:00,2020-03-31 03:16:19+00:00,2020-04-30 07:20:54+00:00,Department of Health Abu Dhabi (DOHAD) TANSEEQ,I have a QUESTION about CASE SUBMISSION or the PROCESS,Application Submission Query,,,,,2020-04-30 00:00:00,,nan,,,None
3683,351845,17000124123,1,17035199559,,2,5,Delay of my dataflow report,351845,Incident,2020-04-05 11:30:00+00:00,2020-03-31 15:00:00+00:00,2020-03-30 21:20:00+00:00,2020-04-30 07:20:54+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-30 00:00:00,,nan,,,None
3684,351847,17000124123,1,17018077756,,2,5,Copy of Health License issued by Damascus Health Services Syndicate.,351847,Question,2020-04-05 11:30:00+00:00,2020-03-31 15:00:00+00:00,2020-03-30 21:31:00+00:00,2020-04-30 07:20:54+00:00,Saudi Commission for Health Specialities (SCHS),I want to REQUEST a COPY of my REPORT,Additional Document/Contact Information Shared by Applicant,,,,,2020-04-30 00:00:00,,nan,,,None
3685,361102,17000124123,1,17035180238,17016646905.0,2,4,Application status,361102,Question,2020-05-05 15:00:00+00:00,2020-04-30 15:00:00+00:00,2020-04-29 15:52:20+00:00,2020-04-30 07:23:37+00:00,Ministry of Health and Prevention UAE (MOHUAE),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-30 00:00:00,,nan,,,None
3686,361103,17000124123,1,17035180238,17016646905.0,2,4,Application status,361103,Question,2020-05-05 15:00:00+00:00,2020-04-30 15:00:00+00:00,2020-04-29 15:53:23+00:00,2020-04-30 07:24:40+00:00,Ministry of Health and Prevention UAE (MOHUAE),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-30 00:00:00,,nan,,,None
3687,360906,17000124123,1,17035965950,17016646753.0,2,3,Regarding Download of report,360906,Question,2020-05-05 06:15:52+00:00,2020-04-30 06:15:52+00:00,2020-04-29 06:15:52+00:00,2020-04-30 07:25:03+00:00,Oman Medical Speciality Board (OMSB),I want to know the STATUS of my APPLICATION,Application Submission Query,,,,,2020-04-30 00:00:00,,nan,,,None
3688,348285,17000124123,1,17034421868,17024217288.0,2,5,Verification issue ,348285,Question,2020-04-01 10:00:08+00:00,2020-03-19 15:00:00+00:00,2020-03-19 05:30:57+00:00,2020-04-30 07:35:28+00:00,Qatar Council for Health Practitioners (QCHP),I want to SUBMIT AN ADDITIONAL DOCUMENT/INFORMATION to help process my existing application,Additional Document/Contact Information Shared by Applicant,,,,,2020-04-30 00:00:00,,nan,,,None
3689,361082,17000124123,1,17035971988,17016646683.0,1,4,Re: Fwd: The DataFlow Group Support Centre user activation,361082,Question,2020-05-05 14:25:07+00:00,2020-04-30 14:25:07+00:00,2020-04-29 14:25:07+00:00,2020-04-30 07:36:50+00:00,Saudi Commission for Health Specialities (SCHS),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-30 00:00:00,,nan,,,None
3690,360639,17000124521,1,17027005513,17018098198.0,1,13,Re: New Data Transfer with Reference number has been submitted DFP1-1906-437207,360639,,2020-05-05 09:34:20+00:00,2020-04-30 09:34:20+00:00,2020-04-28 10:12:25+00:00,2020-04-30 07:36:52+00:00,,,,,,,,2020-04-30 00:00:00,,nan,,,None
3691,361228,17000124123,1,17035989315,,2,2,Concern regarding my MOH Application ,361228,Question,2020-05-06 07:39:05+00:00,2020-05-03 07:39:05+00:00,2020-04-30 07:39:05+00:00,2020-04-30 07:39:05+00:00,Ministry of Health and Prevention UAE (MOHUAE),,,,,,,2020-04-30 00:00:00,,nan,,,None
3692,360164,17000124123,1,17019484019,17016646905.0,2,4,Re: Urgent-M006-2004-630870 - Document/Information Required for PSV,360164,Question,2020-05-04 11:58:00+00:00,2020-04-27 15:00:00+00:00,2020-04-27 03:53:56+00:00,2020-04-30 07:42:20+00:00,Ministry of Health and Prevention UAE (MOHUAE),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-30 00:00:00,,nan,,,None
3693,361227,17000124123,1,17024299255,17016646753.0,1,4,urgent help,361227,Question,2020-05-06 07:38:59+00:00,2020-05-03 07:38:59+00:00,2020-04-30 07:38:59+00:00,2020-04-30 07:42:56+00:00,Saudi Commission for Health Specialities (SCHS),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-30 00:00:00,,nan,,,None
3694,361110,17000124123,1,17035977415,17016646905.0,1,8,Fw: Updated Case Number (with reference to DataFlow email on,361110,,2020-05-05 15:00:00+00:00,2020-04-30 15:00:00+00:00,2020-04-29 17:20:00+00:00,2020-04-30 07:43:31+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,,,,,,2020-04-30 00:00:00,,nan,,,None
3695,361232,17000124123,1,17033416269,,1,2,H005 2003 626171,361232,,2020-05-06 07:43:45+00:00,2020-05-03 07:43:45+00:00,2020-04-30 07:43:45+00:00,2020-04-30 07:43:45+00:00,,,,,,,,2020-04-30 00:00:00,,nan,,,None
3696,361234,17000124123,1,17035989361,,2,2,I want to INQUIRE my documents,361234,Incident,2020-05-06 07:44:04+00:00,2020-05-03 07:44:04+00:00,2020-04-30 07:44:04+00:00,2020-04-30 07:44:04+00:00,Department of Health Abu Dhabi (DOHAD),I want to INQUIRE the RESULT of my verification,,,,,,2020-04-30 00:00:00,,nan,,,None
3697,360913,17000124123,1,17019219054,17016646753.0,2,4,kristina d amores hudson,360913,Question,2020-05-05 06:51:49+00:00,2020-04-30 06:51:49+00:00,2020-04-29 06:51:49+00:00,2020-04-30 07:44:14+00:00,Department of Health Abu Dhabi (DOHAD),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-30 00:00:00,,nan,,,None
3698,351102,17000124123,1,17022267881,17016646683.0,2,5,E-mail changing,351102,Question,2020-04-01 15:00:00+00:00,2020-03-29 11:30:00+00:00,2020-03-28 10:34:59+00:00,2020-04-30 07:44:40+00:00,Dubai Health Authority (DHA),I want to PROVIDE the REQUIRED DOCUMENT/INFORMATION to complete the processing of my application,Report Transfer or Re-issue Request,,,,,2020-04-30 00:00:00,,nan,,,None
3699,352709,17000124123,1,17035338470,17016646683.0,3,5,نتيجه الداتا فلو,352709,,2020-04-08 06:31:07+00:00,2020-04-05 06:31:07+00:00,2020-04-02 06:31:07+00:00,2020-04-30 07:46:07+00:00,Oman Medical Speciality Board (OMSB),I want to know the STATUS of my APPLICATION,Clarification of Report Information,,,,,2020-04-30 00:00:00,,nan,,,None
3700,360924,17000124123,1,17024491778,17016646753.0,2,4,Dataflow report,360924,Question,2020-05-05 07:37:09+00:00,2020-04-30 07:37:09+00:00,2020-04-29 07:37:08+00:00,2020-04-30 07:46:32+00:00,Department of Health Abu Dhabi (DOHAD),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-30 00:00:00,,nan,,,None
3701,352441,17000124123,1,17035430168,17016646683.0,2,5,DATAFLOW  FRESH(COMMON REPORT),352441,,2020-04-07 10:09:06+00:00,2020-04-02 10:09:07+00:00,2020-04-01 10:09:06+00:00,2020-04-30 07:46:44+00:00,Dubai Health Authority (DHA),I want to TRANSFER my REPORT to another licensing authority,Report Transfer or Re-issue Request,,,,,2020-04-30 00:00:00,,nan,,,None
3702,357208,17000124123,1,17019254604,17016646683.0,2,5,Article Feedback - THE DATAFLOW GROUP SERVICE CENTER NETWORK,357208,,2020-05-06 07:48:27+00:00,2020-04-19 11:30:00+00:00,2020-04-16 19:40:40+00:00,2020-04-30 07:48:32+00:00,Other,I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-30 00:00:00,,nan,,,None
3703,353246,17000124123,1,17027519392,17016646683.0,2,5,complain number 349836,353246,Incident,2020-04-08 15:00:00+00:00,2020-04-05 11:30:00+00:00,2020-04-04 06:04:20+00:00,2020-04-30 07:49:16+00:00,Department of Health Abu Dhabi (DOHAD),I am having TECHNICAL ERROR while using the DataFlow system,Report Copy Request,,,,,2020-04-30,,nan,,,None
3704,353729,17000124123,1,17023506489,17016646683.0,2,5,Transfer my report,353729,Incident,2020-04-09 15:00:00+00:00,2020-04-06 15:00:00+00:00,2020-04-05 16:19:10+00:00,2020-04-30 07:49:52+00:00,Department of Health Abu Dhabi (DOHAD),I want to TRANSFER my REPORT to another licensing authority,Report Transfer or Re-issue Request,,,,,2020-04-30,,nan,,,None
3705,360969,17000124123,1,17035968951,,2,2,REQUST FOR MODIFAY ,360969,,2020-05-05 10:02:58+00:00,2020-04-30 10:02:58+00:00,2020-04-29 10:02:57+00:00,2020-04-30 07:50:06+00:00,Department of Health Abu Dhabi (DOHAD),,,,,,,2020-04-30,,nan,,,None
3706,360451,17000124123,1,17022744723,17016646905.0,2,8,completion of my data flow verification for licencing ,360451,Question,2020-05-05 09:47:00+00:00,2020-04-28 15:00:00+00:00,2020-04-27 17:52:45+00:00,2020-04-30 07:50:18+00:00,Ministry of Health and Prevention UAE (MOHUAE),I have a QUESTION about CASE SUBMISSION or the PROCESS,Re-verification / Appeal Request,,,,,2020-04-30,,nan,,,None
3707,356209,17000124123,1,17035733198,17033191965.0,2,8,CERTIFICATE OF GOOD STANDING SUBMISSION ,356209,Question,2020-04-19 11:30:00+00:00,2020-04-14 15:00:00+00:00,2020-04-14 03:15:43+00:00,2020-04-30 07:50:18+00:00,Saudi Commission for Health Specialities (SCHS),I want to SUBMIT AN ADDITIONAL DOCUMENT/INFORMATION to help process my existing application,Additional Document/Contact Information Shared by Applicant,,,,,2020-04-30,,nan,,,None
3708,356402,17000124123,1,17032958766,17016646683.0,2,5,Cda resource person ,356402,Question,2020-05-04 12:18:27+00:00,2020-04-15 10:33:31+00:00,2020-04-14 10:33:31+00:00,2020-04-30 07:50:35+00:00,Community Development Authority Dubai (CDAD),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-30,,nan,,,None
3709,351199,17000124123,1,17035005707,17016646683.0,2,5,I want to add additional documents for PSV,351199,Question,2020-04-02 06:07:09+00:00,2020-03-30 06:07:09+00:00,2020-03-29 06:07:09+00:00,2020-04-30 07:52:09+00:00,Ministry of Health and Prevention UAE (MOHUAE),I want an ADDITIONAL DOCUMENT to be VERIFIED,Application Status,,,,,2020-04-30,,nan,,,None
3710,361120,17000124123,1,17030193935,17016646905.0,1,8,case,361120,,2020-05-05 15:00:00+00:00,2020-04-30 15:00:00+00:00,2020-04-29 18:08:52+00:00,2020-04-30 07:55:27+00:00,Saudi Commission for Health Specialities (SCHS),I want to know the STATUS of my APPLICATION,Application Status,,,,,2020-04-30,,nan,,,None
3711,361032,17000124123,1,17034959805,17016646683.0,2,5,Report result has not been linked to my DHA ID,361032,Incident,2020-05-05 14:02:36+00:00,2020-04-30 12:04:54+00:00,2020-04-29 12:04:53+00:00,2020-04-30 07:57:51+00:00,Dubai Health Authority (DHA),I have a PAYMENT QUESTION/CONCERN,Report Transfer or Re-issue Request,,,,,2020-04-30,,nan,,,None
3712,360954,17000124123,1,17032198758,17016646753.0,2,4,verified new certificate. ,360954,Question,2020-05-05 09:14:18+00:00,2020-04-30 09:14:18+00:00,2020-04-29 09:14:18+00:00,2020-04-30 07:59:06+00:00,Oman Medical Speciality Board (OMSB),I want an ADDITIONAL DOCUMENT to be VERIFIED,Additional Document Verification,,,,,2020-04-30,,nan,,,None
3713,357512,17000124123,1,17035797405,17016646683.0,2,4,استفسار عن عدم اكتمال التوثيق,357512,Question,2020-04-22 15:00:00+00:00,2020-04-19 11:30:00+00:00,2020-04-17 21:20:57+00:00,2020-04-30 08:00:02+00:00,Saudi Commission for Health Specialities (SCHS),I have a QUESTION about CASE SUBMISSION or the PROCESS,Application Status,,,,,2020-04-30,,nan,,,None
3714,354839,17000124521,1,17028785723,17026635673.0,1,5,,354839,,2020-04-30 06:12:01+00:00,2020-04-09 15:00:00+00:00,2020-04-08 17:25:02+00:00,2020-04-30 08:01:28+00:00,TrueProfile IO (TPIO),I have a GENERAL INQUIRY,General Inquiry,,,,,2020-04-30,,nan,,,None
3715,360968,17000124521,1,17035968891,17028260621.0,2,4,Problem finding my report,360968,,2020-05-05 09:59:33+00:00,2020-04-30 09:58:43+00:00,2020-04-29 09:58:43+00:00,2020-04-30 08:02:13+00:00,TrueProfile IO (TPIO),I want to REQUEST a COPY of my REPORT,General Inquiry,,,,,2020-04-30,,nan,,,None
